le,operation,statusCode,min,max,avg,sum,last,integral
21.544,ResendInvitation,INTERNAL,0,0,0,0,0,0
21.544,ResendInvitation,OK,0,0,0,0,0,0
21.544,ScheduleSync,OK,0,0,0,0,0,0
21.544,SendSync,OK,0,0,0,0,0,0
21.544,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
21.544,UNKNOWN,OK,0,0,0,0,0,0
21.544,UpdateAudience,OK,0,0,0,0,0,0
21.544,UpdateCertificate,OK,0,0,0,0,0,0
21.544,UpdateFederation,OK,0,0,0,0,0,0
21.544,UpdateGroupMapping,OK,0,0,0,0,0,0
21.544,UpdateGroupMappingItems,OK,0,0,0,0,0,0
21.544,UpdateMfaEnforcement,OK,0,0,0,0,0,0
21.544,UpdateOrganization,OK,0,0,0,0,0,0
21.544,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
21.544,UpdateReferences,OK,0,0,0,0,0,0
21.544,UpdateSubscribers,OK,0,1,0.03746328597973986,18.65671641791045,1,100130.59701492537
21.544,ValidateDomain,OK,0,0,0,0,0,0
31.623,AcceptInvitation,OK,0,0,0,0,0,0
31.623,AddDomain,OK,0,0,0,0,0,0
31.623,AddFederatedUserAccounts,CANCELLED,0,0.06060606060606055,0.002190580503833514,1.09090909090909,0.06060606060606055,5854.909090909086
31.623,AddFederatedUserAccounts,OK,0,90.51983240223464,50.950959970790095,25373.57806545347,90.51983240223464,136179993.47728837
31.623,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
31.623,AddMembership,OK,0,37.730555555555554,15.640962769166242,7789.1994590447885,37.730555555555554,41804633.49669321
31.623,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
31.623,AddOrganizationOwner,OK,0,0,0,0,0,0
31.623,AddRestriction,OK,0,0,0,0,0,0
31.623,BulkDeleteMembership,OK,0,1,0.15729398039083708,78.33240223463687,1,420410.0027932961
31.623,CreateCertificate,OK,0,0,0,0,0,0
31.623,CreateFederation,OK,0,0,0,0,0,0
31.623,CreateGroupMapping,OK,0,0,0,0,0,0
31.623,CreateInvitations,OK,0,0,0,0,0,0
31.623,CreateMfaEnforcement,OK,0,0,0,0,0,0
31.623,CreateOrganization,INTERNAL,0,0.00990099009900991,0.0003578671120124064,0.17821782178217838,0.00990099009900991,956.4950495049511
31.623,CreateOrganization,OK,0,0,0,0,0,0
31.623,CreateUserSshKey,OK,0,0,0,0,0,0
31.623,DeleteCertificate,OK,0,0,0,0,0,0
31.623,DeleteDomain,OK,0,0,0,0,0,0
31.623,DeleteFederatedUserAccounts,OK,0,17,3.8189536094916163,1901.838897526825,17,10207169.36302647
31.623,DeleteFederation,OK,0,207.09958100558669,83.45402724958123,41560.10557029145,207.09958100558669,223053086.5957542
31.623,DeleteGroupMapping,OK,0,0,0,0,0,0
31.623,DeleteInvitation,OK,0,0,0,0,0,0
31.623,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,DeleteMembership,OK,0,0,0,0,0,0
31.623,DeleteOrganization,FAILED_PRECONDITION,0,11,6.071142577759829,3023.429003724395,11,16226743.462988827
31.623,DeleteOrganization,OK,0,1,0.62535140562249,311.425,1,1671417.975
31.623,DeleteUserSshKey,OK,0,0,0,0,0,0
31.623,EnableServices,OK,0,0,0,0,0,0
31.623,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,InviteUsers,OK,0,0,0,0,0,0
31.623,RejectInvitation,OK,0,0,0,0,0,0
31.623,ResendInvitation,INTERNAL,0,0,0,0,0,0
31.623,ResendInvitation,OK,0,0,0,0,0,0
31.623,ScheduleSync,OK,0,0,0,0,0,0
31.623,SendSync,OK,0,0,0,0,0,0
31.623,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
31.623,UNKNOWN,OK,0,0,0,0,0,0
31.623,UpdateAudience,OK,0,0,0,0,0,0
31.623,UpdateCertificate,OK,0,0,0,0,0,0
31.623,UpdateFederation,OK,0,0,0,0,0,0
31.623,UpdateGroupMapping,OK,0,0,0,0,0,0
31.623,UpdateGroupMappingItems,OK,0,0,0,0,0,0
31.623,UpdateMfaEnforcement,OK,0,0,0,0,0,0
31.623,UpdateOrganization,OK,0,0,0,0,0,0
31.623,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
31.623,UpdateReferences,OK,0,0,0,0,0,0
31.623,UpdateSubscribers,OK,0,0,0,0,0,0
31.623,ValidateDomain,OK,0,0,0,0,0,0
46.416,AcceptInvitation,OK,0,0,0,0,0,0
46.416,AddDomain,OK,0,0,0,0,0,0
46.416,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
46.416,AddFederatedUserAccounts,OK,0,85.99999999999999,30.179098133548067,15029.190870506936,85.99999999999999,80661667.40201075
46.416,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
46.416,AddMembership,OK,0,3,1.1857987505577867,590.5277777777778,3,3169362.5833333335
46.416,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
46.416,AddOrganizationOwner,OK,0,0,0,0,0,0
46.416,AddRestriction,OK,0,0,0,0,0,0
46.416,BulkDeleteMembership,OK,0,7,1.3495434250970362,672.072625698324,7,3607013.782122905
46.416,CreateCertificate,OK,0,0,0,0,0,0
46.416,CreateFederation,OK,0,0,0,0,0,0
46.416,CreateGroupMapping,OK,0,0,0,0,0,0
46.416,CreateInvitations,OK,0,0,0,0,0,0
46.416,CreateMfaEnforcement,OK,0,0,0,0,0,0
46.416,CreateOrganization,INTERNAL,0,0,0,0,0,0
46.416,CreateOrganization,OK,0,1,0.03746328597973986,18.65671641791045,1,100130.59701492537
46.416,CreateUserSshKey,OK,0,0,0,0,0,0
46.416,DeleteCertificate,OK,0,0,0,0,0,0
46.416,DeleteDomain,OK,0,0,0,0,0,0
46.416,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
46.416,DeleteFederation,OK,0,6,1.3595659383117722,677.0638372792625,6,3633801.614677802
46.416,DeleteGroupMapping,OK,0,0,0,0,0,0
46.416,DeleteInvitation,OK,0,0,0,0,0,0
46.416,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,DeleteMembership,OK,0,0,0,0,0,0
46.416,DeleteOrganization,FAILED_PRECONDITION,0,8,2.956646895706074,1472.4101540616248,8,7902425.29684874
46.416,DeleteOrganization,OK,0,40.33180851490712,17.102872404095354,8517.230457239486,40.33180851490712,45711975.86400414
46.416,DeleteUserSshKey,OK,0,0,0,0,0,0
46.416,EnableServices,OK,0,0,0,0,0,0
46.416,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,InviteUsers,OK,0,0,0,0,0,0
46.416,RejectInvitation,OK,0,0,0,0,0,0
46.416,ResendInvitation,INTERNAL,0,0,0,0,0,0
46.416,ResendInvitation,OK,0,0,0,0,0,0
46.416,ScheduleSync,OK,0,0,0,0,0,0
46.416,SendSync,OK,0,0,0,0,0,0
46.416,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
46.416,UNKNOWN,OK,0,0,0,0,0,0
46.416,UpdateAudience,OK,0,0,0,0,0,0
46.416,UpdateCertificate,OK,0,0,0,0,0,0
46.416,UpdateFederation,OK,0,0,0,0,0,0
46.416,UpdateGroupMapping,OK,0,0,0,0,0,0
46.416,UpdateGroupMappingItems,OK,0,0,0,0,0,0
46.416,UpdateMfaEnforcement,OK,0,0,0,0,0,0
46.416,UpdateOrganization,OK,0,0,0,0,0,0
46.416,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
46.416,UpdateReferences,OK,0,0,0,0,0,0
46.416,UpdateSubscribers,OK,0,0,0,0,0,0
46.416,ValidateDomain,OK,0,0,0,0,0,0
68.129,AcceptInvitation,OK,0,0,0,0,0,0
68.129,AddDomain,OK,0,0,0,0,0,0
68.129,AddFederatedUserAccounts,CANCELLED,0,0.04040404040404044,0.0014603870025556786,0.727272727272728,0.04040404040404044,3903.27272727273
68.129,AddFederatedUserAccounts,OK,0,10.130555555555556,4.433524293251422,2207.895098039208,10.130555555555556,11849772.991176449
68.129,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
68.129,AddMembership,OK,0,0,0,0,0,0
68.129,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
68.129,AddOrganizationOwner,OK,0,0,0,0,0,0
68.129,AddRestriction,OK,0,0,0,0,0,0
68.129,BulkDeleteMembership,OK,0,8,1.5423032913778016,768.0670391061452,8,4122215.7988826814
68.129,CreateCertificate,OK,0,0,0,0,0,0
68.129,CreateFederation,OK,0,0,0,0,0,0
68.129,CreateGroupMapping,OK,0,0,0,0,0,0
68.129,CreateInvitations,OK,0,0,0,0,0,0
68.129,CreateMfaEnforcement,OK,0,0,0,0,0,0
68.129,CreateOrganization,INTERNAL,0,0,0,0,0,0
68.129,CreateOrganization,OK,0,0,0,0,0,0
68.129,CreateUserSshKey,OK,0,0,0,0,0,0
68.129,DeleteCertificate,OK,0,0,0,0,0,0
68.129,DeleteDomain,OK,0,0,0,0,0,0
68.129,DeleteFederatedUserAccounts,OK,0,1,0.039442686948912974,19.64245810055866,1,105421.07262569832
68.129,DeleteFederation,OK,0,0,0,0,0,0
68.129,DeleteGroupMapping,OK,0,0,0,0,0,0
68.129,DeleteInvitation,OK,0,0,0,0,0,0
68.129,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,DeleteMembership,OK,0,0,0,0,0,0
68.129,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,DeleteOrganization,OK,0,11,5.499544438754764,2738.7731304998724,11,14698995.391392814
68.129,DeleteUserSshKey,OK,0,0,0,0,0,0
68.129,EnableServices,OK,0,0,0,0,0,0
68.129,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,InviteUsers,OK,0,0,0,0,0,0
68.129,RejectInvitation,OK,0,0,0,0,0,0
68.129,ResendInvitation,INTERNAL,0,0,0,0,0,0
68.129,ResendInvitation,OK,0,0,0,0,0,0
68.129,ScheduleSync,OK,0,0,0,0,0,0
68.129,SendSync,OK,0,0,0,0,0,0
68.129,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
68.129,UNKNOWN,OK,0,0,0,0,0,0
68.129,UpdateAudience,OK,0,0,0,0,0,0
68.129,UpdateCertificate,OK,0,0,0,0,0,0
68.129,UpdateFederation,OK,0,0,0,0,0,0
68.129,UpdateGroupMapping,OK,0,0,0,0,0,0
68.129,UpdateGroupMappingItems,OK,0,0,0,0,0,0
68.129,UpdateMfaEnforcement,OK,0,0,0,0,0,0
68.129,UpdateOrganization,OK,0,0,0,0,0,0
68.129,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
68.129,UpdateReferences,OK,0,0,0,0,0,0
68.129,UpdateSubscribers,OK,0,0,0,0,0,0
68.129,ValidateDomain,OK,0,0,0,0,0,0
100.0,AcceptInvitation,OK,0,0,0,0,0,0
100.0,AddDomain,OK,0,0,0,0,0,0
100.0,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
100.0,AddFederatedUserAccounts,OK,0,0,0,0,0,0
100.0,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
100.0,AddMembership,OK,0,0,0,0,0,0
100.0,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
100.0,AddOrganizationOwner,OK,0,0,0,0,0,0
100.0,AddRestriction,OK,0,0,0,0,0,0
100.0,BulkDeleteMembership,OK,0,0,0,0,0,0
100.0,CreateCertificate,OK,0,0,0,0,0,0
100.0,CreateFederation,OK,0,1,0.037103638434334354,18.47761194029851,1,99169.34328358209
100.0,CreateGroupMapping,OK,0,0,0,0,0,0
100.0,CreateInvitations,OK,0,0,0,0,0,0
100.0,CreateMfaEnforcement,OK,0,0,0,0,0,0
100.0,CreateOrganization,INTERNAL,0,0,0,0,0,0
100.0,CreateOrganization,OK,0,0,0,0,0,0
100.0,CreateUserSshKey,OK,0,0,0,0,0,0
100.0,DeleteCertificate,OK,0,0,0,0,0,0
100.0,DeleteDomain,OK,0,0,0,0,0,0
100.0,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
100.0,DeleteFederation,OK,0,0,0,0,0,0
100.0,DeleteGroupMapping,OK,0,0,0,0,0,0
100.0,DeleteInvitation,OK,0,0,0,0,0,0
100.0,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,DeleteMembership,OK,0,0,0,0,0,0
100.0,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,DeleteOrganization,OK,0,0.9999999999999999,0.06602387202441048,32.87988826815642,0.9999999999999999,176466.36033519552
100.0,DeleteUserSshKey,OK,0,0,0,0,0,0
100.0,EnableServices,OK,0,0,0,0,0,0
100.0,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,InviteUsers,OK,0,0,0,0,0,0
100.0,RejectInvitation,OK,0,0,0,0,0,0
100.0,ResendInvitation,INTERNAL,0,0,0,0,0,0
100.0,ResendInvitation,OK,0,0,0,0,0,0
100.0,ScheduleSync,OK,0,0.003676470588235281,0.0005167729742499391,0.2573529411764697,0.003676470588235281,1381.2132352941137
100.0,SendSync,OK,0,0,0,0,0,0
100.0,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
100.0,UNKNOWN,OK,0,0,0,0,0,0
100.0,UpdateAudience,OK,0,0,0,0,0,0
100.0,UpdateCertificate,OK,0,0,0,0,0,0
100.0,UpdateFederation,OK,0,0,0,0,0,0
100.0,UpdateGroupMapping,OK,0,0,0,0,0,0
100.0,UpdateGroupMappingItems,OK,0,0,0,0,0,0
100.0,UpdateMfaEnforcement,OK,0,0,0,0,0,0
100.0,UpdateOrganization,OK,0,0,0,0,0,0
100.0,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
100.0,UpdateReferences,OK,0,0,0,0,0,0
100.0,UpdateSubscribers,OK,0,0,0,0,0,0
100.0,ValidateDomain,OK,0,0,0,0,0,0
215.443,AcceptInvitation,OK,0,0,0,0,0,0
215.443,AddDomain,OK,0,0,0,0,0,0
215.443,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
215.443,AddFederatedUserAccounts,OK,0,0,0,0,0,0
215.443,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
215.443,AddMembership,OK,0,0,0,0,0,0
215.443,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
215.443,AddOrganizationOwner,OK,0,0,0,0,0,0
215.443,AddRestriction,OK,0,0,0,0,0,0
215.443,BulkDeleteMembership,OK,0,0,0,0,0,0
215.443,CreateCertificate,OK,0,0,0,0,0,0
215.443,CreateFederation,OK,0,0,0,0,0,0
215.443,CreateGroupMapping,OK,0,0,0,0,0,0
215.443,CreateInvitations,OK,0,0,0,0,0,0
215.443,CreateMfaEnforcement,OK,0,0,0,0,0,0
215.443,CreateOrganization,INTERNAL,0,0,0,0,0,0
215.443,CreateOrganization,OK,0,0,0,0,0,0
215.443,CreateUserSshKey,OK,0,0,0,0,0,0
215.443,DeleteCertificate,OK,0,0,0,0,0,0
215.443,DeleteDomain,OK,0,0,0,0,0,0
215.443,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
215.443,DeleteFederation,OK,0,0,0,0,0,0
215.443,DeleteGroupMapping,OK,0,0,0,0,0,0
215.443,DeleteInvitation,OK,0,0,0,0,0,0
215.443,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,DeleteMembership,OK,0,0,0,0,0,0
215.443,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,DeleteOrganization,OK,0,0,0,0,0,0
215.443,DeleteUserSshKey,OK,0,0,0,0,0,0
215.443,EnableServices,OK,0,1,0.037103638434334354,18.47761194029851,1,99169.34328358209
215.443,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,InviteUsers,OK,0,0,0,0,0,0
215.443,RejectInvitation,OK,0,0,0,0,0,0
215.443,ResendInvitation,INTERNAL,0,0,0,0,0,0
215.443,ResendInvitation,OK,0,0,0,0,0,0
215.443,ScheduleSync,OK,0,0,0,0,0,0
215.443,SendSync,OK,0,0,0,0,0,0
215.443,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
215.443,UNKNOWN,OK,0,0,0,0,0,0
215.443,UpdateAudience,OK,0,0,0,0,0,0
215.443,UpdateCertificate,OK,0,0,0,0,0,0
215.443,UpdateFederation,OK,0,0,0,0,0,0
215.443,UpdateGroupMapping,OK,0,0,0,0,0,0
215.443,UpdateGroupMappingItems,OK,0,0,0,0,0,0
215.443,UpdateMfaEnforcement,OK,0,0,0,0,0,0
215.443,UpdateOrganization,OK,0,0,0,0,0,0
215.443,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
215.443,UpdateReferences,OK,0,0,0,0,0,0
215.443,UpdateSubscribers,OK,0,0,0,0,0,0
215.443,ValidateDomain,OK,0,0,0,0,0,0
316.228,AcceptInvitation,OK,0,0,0,0,0,0
316.228,AddDomain,OK,0,0,0,0,0,0
316.228,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
316.228,AddFederatedUserAccounts,OK,0,0,0,0,0,0
316.228,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
316.228,AddMembership,OK,0,0,0,0,0,0
316.228,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
316.228,AddOrganizationOwner,OK,0,0,0,0,0,0
316.228,AddRestriction,OK,0,0,0,0,0,0
316.228,BulkDeleteMembership,OK,0,0,0,0,0,0
316.228,CreateCertificate,OK,0,0,0,0,0,0
316.228,CreateFederation,OK,0,0,0,0,0,0
316.228,CreateGroupMapping,OK,0,0,0,0,0,0
316.228,CreateInvitations,OK,0,0,0,0,0,0
316.228,CreateMfaEnforcement,OK,0,0,0,0,0,0
316.228,CreateOrganization,INTERNAL,0,0,0,0,0,0
316.228,CreateOrganization,OK,0,0,0,0,0,0
316.228,CreateUserSshKey,OK,0,0,0,0,0,0
316.228,DeleteCertificate,OK,0,0,0,0,0,0
316.228,DeleteDomain,OK,0,0,0,0,0,0
316.228,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
316.228,DeleteFederation,OK,0,0,0,0,0,0
316.228,DeleteGroupMapping,OK,0,0,0,0,0,0
316.228,DeleteInvitation,OK,0,0,0,0,0,0
316.228,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,DeleteMembership,OK,0,0,0,0,0,0
316.228,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,DeleteOrganization,OK,0,0,0,0,0,0
316.228,DeleteUserSshKey,OK,0,0,0,0,0,0
316.228,EnableServices,OK,0,0,0,0,0,0
316.228,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,InviteUsers,OK,0,0,0,0,0,0
316.228,RejectInvitation,OK,0,0,0,0,0,0
316.228,ResendInvitation,INTERNAL,0,0,0,0,0,0
316.228,ResendInvitation,OK,0,0,0,0,0,0
316.228,ScheduleSync,OK,0,0,0,0,0,0
316.228,SendSync,OK,0,0,0,0,0,0
316.228,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
316.228,UNKNOWN,OK,0,0,0,0,0,0
316.228,UpdateAudience,OK,0,0,0,0,0,0
316.228,UpdateCertificate,OK,0,0,0,0,0,0
316.228,UpdateFederation,OK,0,0,0,0,0,0
316.228,UpdateGroupMapping,OK,0,0,0,0,0,0
316.228,UpdateGroupMappingItems,OK,0,0,0,0,0,0
316.228,UpdateMfaEnforcement,OK,0,0,0,0,0,0
316.228,UpdateOrganization,OK,0,0,0,0,0,0
316.228,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
316.228,UpdateReferences,OK,0,0,0,0,0,0
316.228,UpdateSubscribers,OK,0,0,0,0,0,0
316.228,ValidateDomain,OK,0,0,0,0,0,0
464.159,AcceptInvitation,OK,0,0,0,0,0,0
464.159,AddDomain,OK,0,0,0,0,0,0
464.159,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
464.159,AddFederatedUserAccounts,OK,0,0,0,0,0,0
464.159,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
464.159,AddMembership,OK,0,0,0,0,0,0
464.159,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
464.159,AddOrganizationOwner,OK,0,0,0,0,0,0
464.159,AddRestriction,OK,0,0,0,0,0,0
464.159,BulkDeleteMembership,OK,0,0,0,0,0,0
464.159,CreateCertificate,OK,0,0,0,0,0,0
464.159,CreateFederation,OK,0,0,0,0,0,0
464.159,CreateGroupMapping,OK,0,0,0,0,0,0
464.159,CreateInvitations,OK,0,0,0,0,0,0
464.159,CreateMfaEnforcement,OK,0,0,0,0,0,0
464.159,CreateOrganization,INTERNAL,0,0,0,0,0,0
464.159,CreateOrganization,OK,0,0,0,0,0,0
464.159,CreateUserSshKey,OK,0,0,0,0,0,0
464.159,DeleteCertificate,OK,0,0,0,0,0,0
464.159,DeleteDomain,OK,0,0,0,0,0,0
464.159,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
464.159,DeleteFederation,OK,0,0,0,0,0,0
464.159,DeleteGroupMapping,OK,0,0,0,0,0,0
464.159,DeleteInvitation,OK,0,0,0,0,0,0
464.159,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,DeleteMembership,OK,0,0,0,0,0,0
464.159,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,DeleteOrganization,OK,0,0,0,0,0,0
464.159,DeleteUserSshKey,OK,0,0,0,0,0,0
464.159,EnableServices,OK,0,1,0.03706367759595597,18.45771144278607,1,99062.53731343284
464.159,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,InviteUsers,OK,0,0,0,0,0,0
464.159,RejectInvitation,OK,0,0,0,0,0,0
464.159,ResendInvitation,INTERNAL,0,0,0,0,0,0
464.159,ResendInvitation,OK,0,0,0,0,0,0
464.159,ScheduleSync,OK,0,0,0,0,0,0
464.159,SendSync,OK,0,0,0,0,0,0
464.159,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
464.159,UNKNOWN,OK,0,0,0,0,0,0
464.159,UpdateAudience,OK,0,0,0,0,0,0
464.159,UpdateCertificate,OK,0,0,0,0,0,0
464.159,UpdateFederation,OK,0,0,0,0,0,0
464.159,UpdateGroupMapping,OK,0,0,0,0,0,0
464.159,UpdateGroupMappingItems,OK,0,0,0,0,0,0
464.159,UpdateMfaEnforcement,OK,0,0,0,0,0,0
464.159,UpdateOrganization,OK,0,0,0,0,0,0
464.159,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
464.159,UpdateReferences,OK,0,0,0,0,0,0
464.159,UpdateSubscribers,OK,0,0,0,0,0,0
464.159,ValidateDomain,OK,0,0,0,0,0,0
681.292,AcceptInvitation,OK,0,0,0,0,0,0
681.292,AddDomain,OK,0,0,0,0,0,0
681.292,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
681.292,AddFederatedUserAccounts,OK,0,2,0.07412735519191194,36.91542288557214,2,198125.07462686568
681.292,AddFederatedUserAccounts,RESOURCE_EXHAUSTED,0,0,0,0,0,0
681.292,AddMembership,OK,0,4,0.14825471038382387,73.83084577114428,4,396250.14925373136
681.292,AddMembership,RESOURCE_EXHAUSTED,0,0,0,0,0,0
681.292,AddOrganizationOwner,OK,0,0,0,0,0,0
681.292,AddRestriction,OK,0,0,0,0,0,0
681.292,BulkDeleteMembership,OK,0,0,0,0,0,0
681.292,CreateCertificate,OK,0,0,0,0,0,0
681.292,CreateFederation,OK,0,0,0,0,0,0
681.292,CreateGroupMapping,OK,0,0,0,0,0,0
681.292,CreateInvitations,OK,0,1,0.03706367759595597,18.45771144278607,1,99062.53731343284
681.292,CreateMfaEnforcement,OK,0,0,0,0,0,0
681.292,CreateOrganization,INTERNAL,0,0,0,0,0,0
681.292,CreateOrganization,OK,0,2,0.07412735519191194,36.91542288557214,2,198125.07462686568
681.292,CreateUserSshKey,OK,0,0,0,0,0,0
681.292,DeleteCertificate,OK,0,0,0,0,0,0
681.292,DeleteDomain,OK,0,0,0,0,0,0
681.292,DeleteFederatedUserAccounts,OK,0,0,0,0,0,0
681.292,DeleteFederation,OK,0,0,0,0,0,0
681.292,DeleteGroupMapping,OK,0,0,0,0,0,0
681.292,DeleteInvitation,OK,0,0,0,0,0,0
681.292,DeleteMembership,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,DeleteMembership,OK,0,0,0,0,0,0
681.292,DeleteOrganization,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,DeleteOrganization,OK,0,0,0,0,0,0
681.292,DeleteUserSshKey,OK,0,0,0,0,0,0
681.292,EnableServices,OK,0,0,0,0,0,0
681.292,InviteUsers,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,InviteUsers,OK,0,0,0,0,0,0
681.292,RejectInvitation,OK,0,0,0,0,0,0
681.292,ResendInvitation,INTERNAL,0,0,0,0,0,0
681.292,ResendInvitation,OK,0,0,0,0,0,0
681.292,ScheduleSync,OK,0,0,0,0,0,0
681.292,SendSync,OK,0,0,0,0,0,0
681.292,SetOrganizationAccessBindings,OK,0,0,0,0,0,0
681.292,UNKNOWN,OK,0,0,0,0,0,0
681.292,UpdateAudience,OK,0,0,0,0,0,0
681.292,UpdateCertificate,OK,0,0,0,0,0,0
681.292,UpdateFederation,OK,0,0,0,0,0,0
681.292,UpdateGroupMapping,OK,0,0,0,0,0,0
681.292,UpdateGroupMappingItems,OK,0,0,0,0,0,0
681.292,UpdateMfaEnforcement,OK,0,0,0,0,0,0
681.292,UpdateOrganization,OK,0,0,0,0,0,0
681.292,UpdateOrganizationAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,UpdateOrganizationAccessBindings,OK,0,0,0,0,0,0
681.292,UpdateOrganizationPermissionStagesOperation,OK,0,0,0,0,0,0
681.292,UpdateReferences,OK,0,0,0,0,0,0
681.292,UpdateSubscribers,OK,0,0,0,0,0,0
681.292,ValidateDomain,OK,0,0,0,0,0,0
1000.0,AcceptInvitation,OK,0,0,0,0,0,0
1000.0,AddDomain,OK,0,0,0,0,0,0
1000.0,AddFederatedUserAccounts,CANCELLED,0,0,0,0,0,0
1000.0,AddFederatedUserAccounts,OK,0,1,0.03706367759595597,18.45771144278607,1,99062.53731343284
