le,method,min,max,avg,sum,last,integral
0.25,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.25,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.1,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.1,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.1,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.075,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.075,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.025,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.025,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.01,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.01,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.01,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0,0,0,0,0
0.01,iam.v1.SubjectService/BulkGetOrCreate,0,0,0,0,0,0
0.01,iam.v1.RestrictionService/Get,0,0,0,0,0,0
0.01,iam.v1.QuotaService/Get,0,0,0,0,0,0
0.01,iam.v1.OAuthScopeService/Get,0,0,0,0,0,0
0.0075,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.0075,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.0075,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0,0,0,0,0
0.0075,iam.v1.SubjectService/BulkGetOrCreate,0,0,0,0,0,0
0.0075,iam.v1.SubjectContainerService/Get,0,0,0,0,0,0
0.0075,iam.v1.ServiceControlService/Get,0,0,0,0,0,0
0.0075,iam.v1.RoleService/Get,0,0,0,0,0,0
0.0075,iam.v1.RestrictionService/Get,0,0,0,0,0,0
0.0075,iam.v1.QuotaService/Get,0,0,0,0,0,0
0.0075,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.0075,iam.v1.OAuthScopeService/Get,0,0,0,0,0,0
0.005,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.005,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.005,iam.v1.workload.FederatedCredentialService/Get,0,0,0,0,0,0
0.005,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0,0,0,0,0
0.005,iam.v1.SubjectService/BulkGetOrCreate,0,0,0,0,0,0
0.005,iam.v1.SubjectContainerService/Get,0,0,0,0,0,0
0.005,iam.v1.ServiceControlService/Get,0,0,0,0,0,0
0.005,iam.v1.RoleService/Get,0,0,0,0,0,0
0.005,iam.v1.RestrictionService/Get,0,0,0,0,0,0
0.005,iam.v1.QuotaService/Get,0,0,0,0,0,0
0.005,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.005,iam.v1.OAuthScopeService/Get,0,0,0,0,0,0
0.0025,organizationmanager.v1.OsLoginService/GetSettings,0,0,0,0,0,0
0.0025,organizationmanager.v1.OsLoginService/GetProfile,0,0,0,0,0,0
0.0025,organizationmanager.v1.GroupService/BatchGet,0,0,0,0,0,0
0.0025,iam.v1.workload.FederatedCredentialService/Get,0,0,0,0,0,0
0.0025,iam.v1.awscompatibility.DelegationKeyService/GetKeyIdForSubject,0,0,0,0,0,0
0.0025,iam.v1.awscompatibility.AccessKeyService/Get,0,0,0,0,0,0
0.0025,iam.v1.SubjectService/BulkGetOrCreate,0,0,0,0,0,0
0.0025,iam.v1.SubjectContainerService/Get,0,0,0,0,0,0
0.0025,iam.v1.ServiceControlService/Get,0,0,0,0,0,0
0.0025,iam.v1.RoleService/Get,0,0,0,0,0,0
0.0025,iam.v1.RestrictionTypeService/Get,0,0,0,0,0,0
0.0025,iam.v1.RestrictionService/Get,0,0,0,0,0,0
0.0025,iam.v1.QuotaService/Get,0,0,0,0,0,0
0.0025,iam.v1.QuotaLimitService/Get,0,0,0,0,0,0
0.0025,iam.v1.PermissionService/Get,0,0,0,0,0,0
0.0025,iam.v1.OAuthScopeService/Get,0,0,0,0,0,0
