le,method,min,max,avg,sum,last,integral
0.1,organizationmanager.v1.idp.UserService/List,0,0.04499999999625,0.007215793114173165,3.600680763972409,0,4349.062122971444
0.075,organizationmanager.v1.idp.application.saml.ApplicationService/ListAssignments,0.0008230452675308642,0.022499999999375,0.007299300471309756,3.6423509351835683,0.02028985507173913,4402.558963072108
0.25,organizationmanager.v1.idp.UserService/List,0,0.042499999998875,0.007767260507198361,3.875862993091982,0,4692.558293306244
0.25,organizationmanager.v1.idp.UserpoolService/GetDomain,0.0016460905350617284,0.03045267489691358,0.009126538292576055,4.554142607995452,0.014492753622173914,5509.645532248764
0.0075,organizationmanager.v1.idp.UserpoolService/Get,0,0.024691358024197533,0.009231577307088045,4.6065570762369346,0.005797101447826087,5570.179275164251
0.05,organizationmanager.v1.idp.application.oauth.ApplicationService/ListOperations,0,0.017283950615185187,0.009577633322509401,4.779239027932191,0,5775.4796771616075
0.25,organizationmanager.v1.idp.UserpoolService/List,0,0.05349794238592592,0.009971540786385999,4.975798852406614,0.028985507247826087,6012.712653562757
0.05,organizationmanager.v1.idp.application.saml.SignatureCertificateService/Get,0.00166666666675,0.04855967078185185,0.010195161594194473,5.087385635503042,0.008695652174347826,6151.945958133222
0.01,organizationmanager.v1.idp.UserpoolService/Get,0,0.055967078186666665,0.011688101454760387,5.832362625925433,0.026086956520869564,7054.858070525753
0.075,organizationmanager.v1.idp.UserpoolService/List,0.0008230452675308642,0.04767836716832938,0.012832688002795927,6.4035113133951675,0.04057971014347826,7746.092748871234
0.025,organizationmanager.v1.idp.application.oauth.ApplicationService/List,0.004938271604197531,0.026337448557037037,0.013172848785850774,6.573251544139536,0.005797101449565217,7955.808031992193
0.05,organizationmanager.v1.idp.application.oauth.ApplicationService/ListAssignments,0.005797101447826087,0.018930041152222223,0.013349539399938675,6.661420160569398,0.005797101447826087,8054.688148191224
0.025,organizationmanager.v1.idp.UserService/Get,0.004938271604567901,0.028806584359753088,0.014736322312308234,7.353424833841809,0.011594202897391305,8892.400281332224
0.05,organizationmanager.v1.idp.application.oauth.ApplicationService/ListAccessBindings,0.004938271604691358,0.02880658436123457,0.014977070445850513,7.473558152479406,0.017391304348695652,9035.009270931101
0.1,organizationmanager.v1.idp.UserpoolService/GetDomain,0.0016460905350617284,0.027499999998875,0.015000360227618467,7.4851797535816145,0.011594202897391305,9049.094651464718
0.025,organizationmanager.v1.idp.application.oauth.ApplicationService/ListAccessBindings,0.007500000000375,0.02633744855814815,0.016183241100609317,8.07543730920405,0.011594202897391305,9764.486808880161
0.025,organizationmanager.v1.idp.application.saml.SignatureCertificateService/Get,0.005761316872716049,0.02880658436148148,0.017897932075273595,8.931068105561524,0.020289855069999998,10802.508864930713
0.05,organizationmanager.v1.idp.application.oauth.ApplicationService/List,0.0028985507247826087,0.03456790123222222,0.01811099681320516,9.037387409789375,0.0028985507247826087,10920.395022150095
0.025,organizationmanager.v1.idp.application.saml.SignatureCertificateService/List,0.004115226337654321,0.03916666666625,0.018602408545353562,9.282601864131427,0.011594202897391305,11237.545558092808
0.01,organizationmanager.v1.idp.application.oauth.ApplicationService/Get,0.008695652174347826,0.036666666664875,0.02256141921972166,11.258148190641108,0.008695652174347826,13620.934866316871
0.05,organizationmanager.v1.idp.UserService/Get,0.007407407406790124,0.041975308641358025,0.024429915813897606,12.190527991134905,0.03188405797173913,14742.998937604083
0.25,organizationmanager.v1.idp.OperationService/Get,0.004938271604691358,0.38333333333887504,0.028333507598935506,14.138420291868817,0.05217391304565217,17108.832060411518
0.075,organizationmanager.v1.idp.UserpoolService/GetDomain,0.0066666666665,0.04773662551135802,0.02874688624820471,14.34469623785415,0.02608695651956522,17351.855790899754
0.1,organizationmanager.v1.idp.OperationService/Get,0.006666666666500002,0.13333333332487501,0.030324580639723563,15.131965739222057,0.057971014494782605,18312.011611740007
0.075,organizationmanager.v1.idp.UserpoolService/ListDomains,0.009876543209382716,0.050833333330875,0.03078550633965568,15.361967663488183,0.028985507247391303,18587.78135135737
0.05,organizationmanager.v1.idp.UserpoolService/ListDomains,0.0066666666668750004,0.052499999996625,0.031680944086684155,15.808791099255394,0.028985507242608698,19110.37826908784
0.025,organizationmanager.v1.idp.application.saml.ApplicationService/Get,0.020576131685802468,0.06666666666469136,0.034701910367955655,17.31625327360987,0.03768115941478261,20948.395263914284
0.05,organizationmanager.v1.idp.application.ApplicationService/ListAssignments,0.018333333332625,0.08148148147703704,0.04319797101565567,21.55578753681218,0.04927536232130435,26053.792272395032
0.025,organizationmanager.v1.idp.application.saml.ApplicationService/List,0.017500000000375,0.070000000001125,0.04351667926994471,21.71482295570241,0.06666666666130434,26296.419743298604
0.05,organizationmanager.v1.idp.application.saml.ApplicationService/List,0.016460905348641974,0.089166666663875,0.04560299948941811,22.755896745219637,0.028985507245652173,27490.36907742902
0.025,organizationmanager.v1.idp.application.oauth.ApplicationService/Get,0.024691358024814813,0.081666666664,0.04789910476441232,23.90165327744175,0.04927536232130435,28880.023525351255
0.05,organizationmanager.v1.idp.BillingService/ListBillableEntities,0.003292181070123457,0.15400821668599368,0.053280984975541686,26.587211502795302,0.14202898549999998,32067.087995714697
0.025,organizationmanager.v1.idp.application.ApplicationService/ListAssignments,0.026666666665125,0.08724279835320987,0.05347411828761269,26.683585025518735,0.046376811591739134,32291.626038584203
0.075,organizationmanager.v1.idp.UserService/List,0.01728395061765432,0.12579079909171917,0.058604219215836015,29.24350538870217,0.03768115941652174,35347.365568150504
0.075,organizationmanager.v1.idp.OperationService/Get,0.023868312757407407,0.20082304525518518,0.06605147172641963,32.9596843914834,0.13623188405434783,39871.325136805135
0.05,organizationmanager.v1.idp.application.saml.SignatureCertificateService/List,0.045833333330875,0.11440329218061729,0.07004751210251235,34.953708539153666,0.0811594202847826,42263.14413217123
0.05,organizationmanager.v1.idp.application.saml.ApplicationService/ListAssignments,0.0374999999995,0.10205761316765433,0.07036594850800888,35.11260830549643,0.06376811593956522,42470.693611942515
0.05,organizationmanager.v1.idp.UserService/List,0.02749999999825,0.11604938271172839,0.0786017240856859,39.222260318757264,0.10724637680565217,47450.594321150405
0.025,organizationmanager.v1.idp.UserpoolService/Get,0.0255144032908642,0.1299868082223531,0.08761584114981888,43.72030473375962,0.08115942029043477,52863.32044843033
0.05,organizationmanager.v1.idp.UserpoolService/List,0.03374485596777778,0.246666666655375,0.09746969671775903,48.63737866216175,0.11304347825826087,58713.08565460262
0.025,organizationmanager.v1.idp.UserpoolService/List,0.0333333333325,0.31594202897913043,0.1075254191827583,53.65518417219639,0.31594202897913043,64805.63877227085
0.05,organizationmanager.v1.idp.OperationService/Get,0.07818930040666666,0.655000000003625,0.17657496130991124,88.1109056936457,0.2695652173726087,106573.9535031741
0.005,organizationmanager.v1.idp.OperationService/Get,0.20329218106876543,1.52510288067,0.6993989966946037,349.00009935060723,1.0579710144743477,422413.54263517546
0.0075,organizationmanager.v1.idp.OperationService/Get,0.3193415637932098,1.3456790123380247,0.7266922414620117,362.61942848954385,0.9623188405586955,438940.12016880955
0.01,organizationmanager.v1.idp.OperationService/Get,1.1193415637937036,3.2641975308602467,1.7840579557756364,890.2449199320425,1.7768115942421738,1076637.6330811346
0.025,organizationmanager.v1.idp.OperationService/Get,2.637037037012593,7.590123456702593,4.020149943163408,2006.0548216385405,4.362318840559565,2426338.819134576
