le,method,min,max,avg,sum,last,integral
0.01,oauth.v1.SessionService/GenerateAuthIntent,0,0.0008250825082508251,0.000011877546654050619,0.005867508047101006,0,7.11141975308642
0.5,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.0011603359410015076,0.00001332831909236324,0.0066108462698121675,0,8.012345679012345
0.005,oauth.v1.UserCredentialCookieService/UpdateCookie,0,0.0014335808580858084,0.00001363027133972355,0.0066924632278042625,0.00007130342663896052,8.111265432098767
1.0,oauth.v1.SessionService/Create,0,0.0011306686224177972,0.000015425342609846776,0.0075584178788249195,0,9.160802469135803
0.75,oauth.v1.LoginHistoryService/Delete,0,0.0007639652854174304,0.00001672269491156643,0.008261011286313817,0,10.012345679012345
0.1,oauth.v1.SessionService/CreateBaseForSubject,0,0.0010288065843621402,0.00001731916099815929,0.008434431406103575,0,10.22253086419753
2.5,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.0015686753860571238,0.000017550546787890444,0.008547116285702646,0,10.359104938271606
0.5,iam.v1.SubjectDetailsService/BatchGet,0,0.0019150063154463593,0.00001854489844716322,0.008883006356191183,0,10.766203703703717
1.0,oauth.v1.SessionService/Logout,0,0.0015483029784459932,0.000018239929985169547,0.008974045552703418,0,10.876543209876544
0.075,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.0022613372448355945,0.0000184135222639073,0.009096279998370206,0,11.024691358024691
5.0,oauth.v1.SessionService/CheckPassport,0,0.001446440940390335,0.000018841889082012694,0.009270209428350246,0,11.235493827160495
2.5,oauth.v1.SessionService/Create,0,0.0011408548262233638,0.0000236823797131217,0.011083353705740954,0,12.581172839506175
0.1,oauth.v1.SessionService/AcceptEula,0,0.0007843376930285619,0.00002203546129367282,0.010797376033899683,0,13.086419753086417
1.0,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.0017723994621684387,0.000023345626983025608,0.011042481562971112,0,13.383487654320987
0.075,iam.v1.SubjectDetailsService/List,0,0.002566923359002567,0.000024742033323121563,0.011826691928452107,0,14.333950617283953
0.75,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.002566923359002567,0.000024475815472765075,0.012066577028073181,0.0004950495049504947,14.624691358024691
0.05,oauth.v1.UserCredentialCookieService/UpdateCookie,0,0.0008148963044452601,0.00002849486685276379,0.013278607953387925,0.0003919141914191431,16.093672839506162
5.0,oauth.v1.LoginHistoryService/List,0,0.0030115511551155106,0.00003229005732995885,0.01575754797701992,0,18.19691358024691
0.1,iam.v1.SubjectDetailsService/BatchGet,0,0.0020779855763354118,0.00003375393938483613,0.01593185938964265,0,18.33410493827159
0.025,oauth.v1.SessionService/CheckAuthIntent,0,0.0008861997310842183,0.00003528317520042778,0.01704177362180662,0,20.654629629629618
0.075,iam.v1.SubjectDetailsService/BatchGet,0,0.0024039440981135137,0.00003623193678159319,0.01750002546550951,0,21.210030864197527
0.1,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.0025215947520677994,0.0000384400579975693,0.019027828708796806,0.00038160066006600544,23.061728395061728
0.075,oauth.v1.SessionService/UpdateBaseForSubject,0,0.003383347594018661,0.0000423477542645172,0.020199878784174702,0,24.482253086419732
0.05,oauth.v1.SessionService/CreateBaseForSubject,0,0.004193278124108707,0.00004670439187672692,0.022044472965815107,0.0006600660066006606,26.0141975308642
0.5,iam.v1.SubjectDetailsService/Get,0,0.011408548262233632,0.00005020932442621979,0.024803406266552575,0,30.061728395061724
0.25,iam.v1.SubjectDetailsService/List,0,0.002892881880780672,0.00005361401149861575,0.025466655461842482,0.0002953999103614071,30.865586419753086
0.25,oauth.v1.SessionService/CreateBaseForSubject,0,0.0015686753860571238,0.00005729253038538109,0.026984781811514494,0.000010186203805567985,31.730246913580242
0.05,oauth.v1.SessionService/CheckAuthIntent,0,0.002699344008474924,0.00007276131348426635,0.03412505602412092,0,40.55709876543209
0.75,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.003942060872753943,0.00007379299374143932,0.03446132807725216,0.0010084341767510078,41.76712962962962
0.05,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0,0.0016757578535631368,0.00008059670171157012,0.037638659699303245,0.000529682597889418,45.61805555555553
0.05,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.002190033818196636,0.00008099573778610365,0.03879695839954365,0.0017699802387646185,47.0219135802469
0.75,oauth.v1.SessionService/Create,0,0.0017010960355294785,0.0000938792482512532,0.04431100517459151,0.0003870757446115014,53.704938271604924
0.1,iam.v1.SubjectDetailsService/Get,0,0.017693436010267693,0.00013186406154289435,0.06250356517133192,0,54.30987654320985
0.5,oauth.v1.LoginHistoryService/Delete,0,0.002556737155197,0.00010185963060202692,0.04848518416656482,0.0005981848184818493,55.66527777777778
0.25,iam.v1.SubjectDetailsService/BatchGet,0,0.003002638226785639,0.00009736750689196447,0.047223240842602765,0,55.777777777777764
0.25,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.003860571242309416,0.00009599864403279526,0.04636734506784011,0.002444306930693068,56.197222222222216
0.01,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.004118409526137799,0.00010659507435260832,0.05201839628407286,0.0018512152141139998,63.04629629629629
0.75,oauth.v1.SessionService/Logout,0,0.00578589108910891,0.00011689017342280039,0.05552283237583018,0,67.29367283950616
0.025,oauth.v1.LoginHistoryService/Delete,0,0.004400440044004403,0.00012137972564001869,0.057048471050808784,0,68.66126543209876
0.05,iam.v1.SubjectDetailsService/BatchGet,0,0.0031373507721142477,0.00012451920678977215,0.05777691195045428,0,69.3466049382716
0.075,iam.v1.SubjectDetailsService/Get,0,0.01668500183351669,0.0001248482277585997,0.05792957767999026,0,70.21064814814817
0.075,oauth.v1.SessionService/CreateBaseForSubject,0,0.00427820559833761,0.0001311856801656311,0.061919641038177875,0.0010252414130301987,74.46635802469136
0.05,oauth.v1.SessionService/GenerateAuthIntent,0,0.002414130301919079,0.0001412748940699409,0.06682302489508204,0,80.17469135802466
0.25,oauth.v1.SessionService/CheckAuthIntent,0,0.001965937334474193,0.0001546254310853688,0.07236470174795259,0.0007028480625840327,87.70601851851852
0.0075,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.00906890457564275,0.00021674270174926687,0.1007853563134091,0,122.15185185185186
0.025,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.004732510288065846,0.00022718272384330797,0.10950207289247445,0.0016188424397995459,132.71651234567904
0.025,oauth.v1.SessionService/GenerateAuthIntent,0,0.011153893167094487,0.00023332706077625306,0.1108303538687202,0.0007334066740007308,133.54861111111114
5.0,oauth.v1.ClaimService/Get,0,0.01561545043393228,0.00027483490645983363,0.1308214154748808,0,139.62962962962962
0.05,iam.v1.SubjectDetailsService/Get,0,0.00901479036792568,0.00026206772568509816,0.12317183107199613,0,148.3212962962963
0.5,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.0048903964470521115,0.00025983857567694446,0.12446267774925639,0.0005500550055005422,150.33024691358025
0.005,oauth.v1.SessionService/CheckPassport,0,0.0027400888236971846,0.00026642628916341766,0.12841747137676732,0,154.0740740740741
0.05,iam.v1.SubjectDetailsService/List,0,0.0038809436499205527,0.0002926409685008338,0.1392971010063969,0.000462580980320253,168.14907407407404
2.5,oauth.v1.SessionService/AcceptEula,0,0.025028394043108013,0.0003316007237297803,0.15916834739029453,0.0005806136169172403,192.91203703703707
0.01,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0,0.004288391802143178,0.0003436146083744174,0.1639041681945971,0.0010722252780833554,193.45432098765434
0.25,iam.v1.SubjectDetailsService/Get,0,0.014511138613861392,0.0003647111631324229,0.17104953550910634,0.0007632013201320226,196.5712962962963
0.0025,iam.v1.SubjectDetailsService/List,0,0.007985983783563542,0.0003313584370485242,0.16501650165016504,0,200
0.1,oauth.v1.LoginHistoryService/Delete,0,0.0022817096524467245,0.0003487586768129779,0.16670664751660344,0.0013751375137513674,201.4929012345679
5.0,iam.v1.YandexPassportUserAccountService/GetByUid,0,0.01593122275190482,0.000380141415784159,0.17828632400277059,0,209.2929012345679
0.0075,oauth.v1.UserCredentialCookieService/UpdateCookie,0,0.004438128998084985,0.0003768379143003002,0.1793748472069429,0.0020229800757853482,216.34058641975307
0.0025,oauth.v1.SessionService/CheckPassport,0,0.003738336796642624,0.00039595703554665617,0.19441490445340817,0,235.63086419753085
2.5,oauth.v1.LoginHistoryService/List,0,0.03285050727294951,0.00042345454399014403,0.20029399930733813,0.0005704274131116899,238.2871913580247
0.025,oauth.v1.UserCredentialCookieService/UpdateCookie,0,0.004105040133643001,0.0004415350284357478,0.2132614187344662,0.0020936468646864876,255.88024691358038
0.025,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0,0.004553233101087899,0.00044907058932014063,0.2133085299270668,0.0028083363891944586,256.78919753086416
2.5,oauth.v1.SessionService/CheckPassport,0,0.016471728191337656,0.00048246177679854953,0.23254657641690088,0.0009872978038544596,281.84645061728395
0.075,oauth.v1.LoginHistoryService/Delete,0,0.0052051501446440974,0.000489060637966153,0.23670534877561808,0.0010491789919732622,285.91157407407405
0.005,oauth.v1.SessionService/GetOpenIDConfiguration,0,0.016644257018294417,0.000578128020642884,0.2717201697021555,0.005959820519088922,329.32484567901236
1.0,oauth.v1.SessionService/AcceptEula,0,0.016973653383856903,0.000566397311315579,0.27300350405410906,0.0011939504135598691,330.1024691358024
0.005,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.08655242839098724,0.0006197127167709232,0.28940583873202114,0,350.7598765432099
0.001,oauth.v1.SessionService/Logout,0,0.008729576661369845,0.000620836919725923,0.298001721468443,0.0012034999796275887,358.4249999999999
0.5,oauth.v1.SessionService/Create,0,0.004879191622865981,0.0006390927721244349,0.30676453061972875,0.0032586939249480465,366.77391975308643
1.0,oauth.v1.LoginHistoryService/List,0,0.0380556574175936,0.0007445568906186837,0.3506862954814,0.002980228578413365,424.1305555555556
0.25,oauth.v1.LoginHistoryService/Delete,0,0.004278205598337593,0.0007646197752650401,0.37084059100354444,0.0006621032473617374,447.9896604938272
0.025,iam.v1.SubjectDetailsService/BatchGet,0,0.006111722283339525,0.0007842520946772557,0.3733039970663737,0.00040744815222267254,452.3580246913581
1.0,oauth.v1.SessionService/CheckPassport,0,0.0214602941775659,0.0008214754249344687,0.394308203968545,0.0010186203805565405,477.9015432098766
0.0075,oauth.v1.LoginHistoryService/List,0,0.006433224340952628,0.0009373427007004924,0.4555485525404393,0.0017667970500754003,548.606327160494
0.5,oauth.v1.SessionService/Logout,0,0.020859308153037548,0.000989401590288582,0.48084917288025075,0.0005878712871286941,581.036111111111
0.5,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.028844400643768083,0.001012441671755516,0.4849595607708922,0.010884977386627583,587.2154320987655
0.1,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.006244142932811798,0.0011346275659801922,0.5514289970663734,0.0027388155482214994,661.9739197530865
0.1,oauth.v1.SessionService/Create,0,0.007796647720327631,0.0011565492038539346,0.5563001670537425,0.007796647720327631,670.5691358024692
0.001,iam.v1.SubjectDetailsService/BatchGet,0,0.006570101454589879,0.0011397416196646112,0.5584733936356595,0.000682475654972885,675.0179012345678
0.005,oauth.v1.SessionService/Create,0,0.007530915128549895,0.00120827911236028,0.5835988112700152,0.00429705007537788,701.0871913580247
0.05,oauth.v1.LoginHistoryService/Delete,0,0.009809314264759783,0.0014638092054719012,0.709947464653872,0.0017065711200749626,852.9995370370369
0.025,iam.v1.SubjectDetailsService/Get,0,0.014054669355824435,0.0016086286132822034,0.7785762488285864,0.00024446889133358476,940.3628086419751
0.01,iam.v1.SubjectDetailsService/Get,0,0.01720449822760044,0.0016449072944641433,0.7862656867538605,0.00029565456545655816,951.5836419753089
0.01,oauth.v1.UserCredentialCookieService/UpdateCookie,0,0.013048527074929688,0.001835745048349814,0.8903363484496597,0.008599829890396496,1068.2358024691357
5.0,oauth.v1.SessionService/Check,0,0.10182129324043514,0.0019348561945412995,0.9132521238234934,0,1069.886265432099
0.001,iam.v1.SubjectDetailsService/Get,0,0.04206609318339238,0.0018214620538025258,0.8888734822556326,0.012515661288351092,1076.598611111111
0.25,oauth.v1.SessionService/Create,0,0.033130627877602535,0.002075334753030246,1.0086126899726997,0.009696247402518196,1217.4262345679015
0.075,oauth.v1.SessionService/Create,0,0.018901137798965073,0.00217111074390475,1.0551598215377085,0.012522791631014947,1274.0882716049384
0.25,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.024448926374118884,0.0022957295396814773,1.1180202858248793,0.0007667664914639969,1349.1763888888888
0.005,oauth.v1.SessionService/Logout,0,0.006879889377826548,0.0025518877722809767,1.2478731206453977,0.005593626492278753,1506.9777777777779
0.0025,oauth.v1.SessionService/Logout,0,0.02211424846188328,0.002677224456886314,1.2984538615898624,0.010945839954365924,1568.528549382716
1.0,oauth.v1.ClaimService/Get,0,0.057042741311168155,0.0029856646474784743,1.4420760247321032,0.0007900674326690771,1729.3516975308644
0.075,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.01807032555107356,0.0029759988512132983,1.4522874393920895,0.004118536853685469,1751.308179012346
0.75,oauth.v1.SessionService/AcceptEula,0,0.044721763843050974,0.0029948159663169493,1.4554805596300373,0.008501787678767976,1762.079475308642
0.75,oauth.v1.LoginHistoryService/List,0,0.09927474228904373,0.003223540495515759,1.5634171403251431,0.01799214643686598,1893.886265432099
0.025,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.02039278001874252,0.003999781392401153,1.9558931008841638,0.014233564560159832,2363.826388888889
0.01,iam.v1.SubjectDetailsService/BatchGet,0,0.015533960803487644,0.004220459685426645,2.0595843264882028,0.0077750020372406815,2488.2038580246913
0.005,oauth.v1.LoginHistoryService/List,0,0.027227722772277228,0.004361290614193372,2.1239485291121722,0.013053365521737135,2556.657716049383
2.5,iam.v1.YandexPassportUserAccountService/GetByUid,0,0.2185045124882858,0.004839163124366648,2.3276374628203573,0.0021900338181967825,2807.775617283951
0.75,oauth.v1.SessionService/CheckPassport,0,0.027278653791305188,0.004834414768637359,2.3495255775577566,0.014697291488408218,2839.5632716049386
0.0075,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.022338344945605534,0.005217880290229991,2.5463255816322357,0.01491744081815593,3075.9367283950614
0.1,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.046255551481074166,0.005698848158625382,2.7924355977264375,0.004678523407896551,3370.8887345679013
2.5,oauth.v1.ClaimService/Get,0,0.1636847828301346,0.0072251400001974,3.489742620095344,0.0011342337937502492,4151.049537037038
0.01,oauth.v1.LoginHistoryService/List,0,0.1165912887585054,0.007364168764855936,3.5568935134254174,0.0019251925192516751,4310.214197530864
0.01,oauth.v1.LoginDiscoveryService/DiscoverLogin,0,0.030693578617121315,0.0077874793493095005,3.7769274844151077,0.02349880821415498,4556.092901234568
1.0,iam.v1.YandexPassportUserAccountService/GetByUid,0,0.2590351627755372,0.008079649208388237,3.950948462901848,0.012979133561504281,4784.56188271605
0.1,oauth.v1.SessionService/CheckPassport,0,0.047009330562686066,0.008270697534606068,4.052641791956973,0.012079691765472907,4889.5796296296285
0.025,oauth.v1.SessionService/Logout,0.0008658273234731205,0.022277227722772276,0.008406167024449301,4.127428009004607,0.01100339200586772,4982.9242283950625
0.0075,iam.v1.YandexPassportUserAccountService/GetByUid,0.0005907998207227204,0.05367110785152593,0.008611829082568122,4.21979625045838,0.026961098887666672,5099.985648148147
0.25,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.06481481481481452,0.008882961234005273,4.361533965896589,0.05545445748278554,5269.7594135802465
0.01,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.130037077781852,0.009089824309439963,4.444924087316142,0.022752032147659054,5361.433179012347
0.75,oauth.v1.ClaimService/Get,0,0.13091449191215393,0.0093637579731148,4.550786374933792,0.01574774375585728,5442.664197530864
0.0075,oauth.v1.SessionService/Logout,0.0008367966426273053,0.026817855396650738,0.010027756990453513,4.923628682312675,0.0157679888359213,5949.400925925926
0.01,oauth.v1.SessionService/Logout,0.002933626696003017,0.03245120808377137,0.011270189896148862,5.533663239009091,0.024858411767101594,6681.602314814815
0.05,oauth.v1.SessionService/Create,0,0.06723238296051844,0.013123605249298792,6.338701335411316,0.057879155971151626,7643.37021604938
0.0075,iam.v1.SubjectDetailsService/List,0.001324206494723287,0.02739070203316641,0.013740944092906781,6.774285437803043,0.01473268854663192,8192.56975308642
0.075,oauth.v1.SessionService/Logout,0.0017927718697794963,0.03392540642953193,0.014112477877681407,6.929226637941571,0.026329808906816667,8371.321450617283
0.0075,oauth.v1.SessionService/CheckPassport,0.00014260685327784626,0.05741873955914101,0.014469435081850186,7.104492625188441,0.02337211730432185,8585.966049382716
0.05,oauth.v1.SessionService/Logout,0.00334107484822447,0.03339037607464462,0.014480788850678196,7.124548114533672,0.013478130220429424,8605.384413580245
0.0075,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.8710528460253436,0.015116459788423138,7.361715916962068,0.0318428370614843,8899.782407407407
0.1,oauth.v1.SessionService/Logout,0.0018620380556575863,0.036497168235342485,0.015047583776670809,7.4184588018987085,0.028834596422605354,8952.653549382716
0.0075,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0,0.07026430652324499,0.015879076783312664,7.764868547039893,0.060668520555759414,9340.465123456788
0.075,oauth.v1.SessionService/CheckPassport,0,0.08283420934686087,0.018546991978604054,9.069479077537382,0.030736488000652137,10951.097530864197
0.25,oauth.v1.SessionService/Logout,0.003106792160696365,0.05559630037077797,0.018728372654146192,9.233087718494073,0.019469655298863554,11168.144290123457
0.075,iam.v1.YandexPassportUserAccountService/GetByLogin,0,0.0910137310027302,0.019727000869167385,9.685957426761187,0.035204029662225474,11708.0100308642
0.05,oauth.v1.LoginDiscoveryService/DiscoverLogin,0.00005093101902758784,0.07360550869901827,0.020506418678410538,9.986625896385933,0.06517285987857957,12029.556018518519
1.0,oauth.v1.SessionService/Check,0,0.1916675579595003,0.021162271214928238,10.284863810455123,0.05655023835716858,12378.29197530864
0.25,oauth.v1.SessionService/CheckPassport,0.00039726194841728627,0.09182849997962804,0.022031820341836563,10.817623787841752,0.03371658925151687,13067.453858024692
0.25,oauth.v1.SessionService/AcceptEula,0.00007130342663892313,0.15804875626451542,0.023040549094592012,11.289869056350085,0.02471122112211281,13629.407716049383
0.5,oauth.v1.LoginHistoryService/List,0,0.520466884651428,0.027253033240239383,13.27222718799658,0.11499078148555553,16076.025771604938
0.0075,iam.v1.SubjectDetailsService/BatchGet,0.0023937578943071343,0.0733610398076845,0.0285364173038427,14.039917313490609,0.02329673939616426,16944.799537037037
0.005,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0,0.1806625106955137,0.029277681736427585,14.346064050849517,0.10957630485270832,17223.120987654318
2.5,oauth.v1.SessionService/Check,0,0.5633276290592016,0.032432850647700046,15.762365414782222,0.0514184288799232,18778.246141975305
0.0075,iam.v1.SubjectDetailsService/Get,0.005266267367476896,0.09521044697062024,0.032532156766630876,15.973288972415759,0.01653526463757438,19329.404012345673
0.01,iam.v1.SubjectDetailsService/List,0.0008861997310863318,0.0794931344986349,0.04148992440845023,20.454532733365962,0.02942386831275726,24742.325771604934
0.75,iam.v1.YandexPassportUserAccountService/GetByUid,0,1.09542435725054,0.047295290377615005,23.269282865786582,0.1017870421301388,28192.494290123457
0.5,oauth.v1.SessionService/AcceptEula,0.00292624169824584,0.20018347899604602,0.04923875999375135,24.02851487695066,0.1155315415800864,28989.016820987657
0.025,iam.v1.SubjectDetailsService/List,0.002549734140080341,0.10022205924296071,0.04973527671195312,24.469756142280936,0.05306299148433387,29578.616049382716
0.025,iam.v1.YandexPassportUserAccountService/GetByLogin,0.000570427413111385,0.6470178615083731,0.05288731690245934,25.54457406388786,0.08156360774966034,30864.2336419753
0.5,oauth.v1.SessionService/CheckPassport,0.0018742615002248376,0.1294564641649342,0.05369648337599099,26.364973337611577,0.09321496964510893,31837.18719135803
0.005,iam.v1.SubjectDetailsService/BatchGet,0.014810740333289179,0.13475329014383336,0.06797411448003791,33.511238438658694,0.06952924459112404,40549.83086419753
0.1,oauth.v1.LoginHistoryService/List,0.001622025628490435,0.528368577598506,0.0783503063552764,38.39165011408544,0.27310994988388015,46291.76635802469
0.75,oauth.v1.SessionService/Check,0,0.629080083934319,0.08119675777725013,39.624017795298066,0.27033917512121525,47719.260185185194
0.0025,iam.v1.SubjectDetailsService/BatchGet,0.0037383367966402556,0.16514892229963946,0.09058937256414404,44.66056067412301,0.08182437456708903,54012.64891975309
0.001,oauth.v1.SessionService/GetOpenIDConfiguration,0,3.0531821700688586,0.1259689157412053,58.827483651142884,0.546660580409885,71296.71265432097
0.5,oauth.v1.ClaimService/Get,0.0018477773703227478,0.7737715438210451,0.1252700858173905,60.254911278164826,0.7737715438210451,72425.69320987655
0.01,oauth.v1.SessionService/Create,0.00012579961699890738,0.5150552092246192,0.12886574706821968,63.27308181049586,0.40658181558895795,76305.29614197533
0.075,oauth.v1.LoginHistoryService/List,0.006274701544237243,0.7598713227804249,0.13769083618962796,67.4685097329177,0.41206988754431834,81301.37700617284
0.25,oauth.v1.LoginHistoryService/List,0.002913126960848116,1.0906266552581163,0.1624170292123694,79.584344314061,0.606170547610325,96063.08950617282
0.025,oauth.v1.SessionService/Create,0.00122119850873625,0.6620523163427405,0.17016391657949947,83.03999129079574,0.4854016420160568,100077.22253086422
0.05,oauth.v1.SessionService/CheckPassport,0.0035855437395589927,0.49525322902660546,0.19133333587988427,93.75333458114329,0.311233218229234,113054.38719135805
0.0025,oauth.v1.SessionService/GetOpenIDConfiguration,0,4.940227356068941,0.20307151919287955,95.84975705903915,0.9601001303834059,116158.47345679013
0.05,iam.v1.YandexPassportUserAccountService/GetByLogin,0.005398688016951325,2.6014747076559592,0.19635659238637385,96.21473026932318,0.2289648525037781,116227.84567901236
0.005,iam.v1.SubjectDetailsService/Get,0.0035447989243333204,0.45518070325551857,0.23516838931282497,115.93801593122271,0.22921250458379705,140184.9987654321
0.025,oauth.v1.SessionService/CheckPassport,0.0020474269649249396,0.6802448763394843,0.2521737076833625,124.06946418021435,0.66972252780834,149730.96836419753
0.01,oauth.v1.SessionService/CheckPassport,0.004502302082058576,0.7762600334107426,0.294763804235519,144.72902787963983,0.6138239518396424,174617.03858024688
0.01,iam.v1.YandexPassportUserAccountService/GetByUid,0,3.1722914884081104,0.2953390712762078,144.1254667827894,1.4035594415923072,174677.99166666667
0.0025,oauth.v1.UserCredentialCookieService/GetEnteredAuthenticationMethods,0.0019476021676238437,1.7019841451737772,0.3028414342458831,147.78661991199095,1.1787173277513077,178159.3339506173
0.001,oauth.v1.LoginHistoryService/List,0.021014393105967127,1.3307633541132085,0.3437879901227081,168.45611516012698,1.0771699160656678,202899.16959876544
0.0025,iam.v1.SubjectDetailsService/Get,0.03158639938067341,0.6602086134539439,0.35268872468439116,173.87554126940483,0.3171585329829234,210330.20540123456
0.1,oauth.v1.ClaimService/Get,0.020046449089373836,1.7472273153241373,0.3838187435167318,187.3035468361651,1.7472273153241373,225333.55308641974
0.0075,oauth.v1.SessionService/Create,0.013517092449985146,1.6565619524915645,0.3871310775630155,188.91996585075157,1.1672786028603117,227741.07268518518
0.005,iam.v1.YandexPassportUserAccountService/GetByUid,0.019333414822978602,0.7835839139469298,0.39820566042593314,196.31539058998504,0.3975789940105033,237450.17932098766
0.025,oauth.v1.LoginHistoryService/List,0.01990638878702433,2.039807684472132,0.5050046347227316,247.45227101413846,0.5503897496230943,298882.1524691358
0.25,oauth.v1.ClaimService/Get,0.0035244265167144813,2.719095057653939,0.5312337161059264,260.30452089190396,2.5700952155400674,312971.3138888889
0.0025,oauth.v1.LoginHistoryService/List,0.006671963492648526,1.972996373711434,0.5299544554020666,260.7375920578168,1.5688396385934653,314130.50478395063
0.5,iam.v1.YandexPassportUserAccountService/GetByUid,0.04700029030681264,5.440795236931098,0.5967673588925645,294.20630793403427,0.9321754166157435,356220.27978395065
0.5,oauth.v1.SessionService/Check,0.007342088375519692,3.2718697795705394,0.669474187322908,326.0339292262562,2.4720681558896516,392508.8876543209
0.075,oauth.v1.ClaimService/Get,0.03436825163996696,4.856751415882329,0.7574834003855785,371.16686618893345,4.763565222262931,446755.8220679012
0.1,oauth.v1.SessionService/Check,0.0323301195860022,5.659390279305707,1.3628071527397618,663.687083384264,4.137469568716096,799386.6709876542
0.05,oauth.v1.LoginHistoryService/List,0.019231552784884403,5.03564751151043,1.6471429713693957,805.4529129996345,4.475416615735793,970527.4984567903
0.075,oauth.v1.SessionService/Check,0.013547651061389393,9.326844721509062,1.826040251683735,889.281602569979,7.386756789104831,1070734.8331790122
0.25,oauth.v1.SessionService/Check,0.04501767306358641,9.967524727009792,2.2727726261995227,1104.567496332968,8.080057959499532,1329805.3240740742
0.1,iam.v1.YandexPassportUserAccountService/GetByUid,0.8576094762254245,8.793861793586792,2.475536961230564,1217.9641849254374,1.8826092215702122,1472914.9625
0.25,iam.v1.YandexPassportUserAccountService/GetByUid,1.1667794788739623,17.123444821333905,4.597969604129751,2262.2010452318373,4.29319115939378,2735706.605092593
0.075,iam.v1.YandexPassportUserAccountService/GetByUid,1.458726775455277,17.41437477081063,5.548331290968418,2729.778995156462,3.8444114666095577,3301229.6112654326
0.001,oauth.v1.ClaimService/Get,0.028236156949241687,24.71305463879781,7.029847902319,3416.506080527034,18.7300456087274,4112924.394290123
0.05,oauth.v1.ClaimService/Get,2.8476653220877357,38.34137024813587,9.495499062548342,4671.7855387737845,34.37937191867334,5634083.03595679
0.05,oauth.v1.SessionService/Check,0.003901316057398866,77.83235545776687,13.867456455652034,6753.451293902541,60.43063169742839,8125495.659567901
0.025,iam.v1.YandexPassportUserAccountService/GetByUid,1.7850405410909564,27.640304771218165,14.764102903463545,7263.938628504065,23.011379644907887,8795329.346141974
0.01,oauth.v1.ClaimService/Get,0.48158334351910076,72.21588220164678,15.73008122206107,7723.469880031986,72.21588220164678,9294495.630401233
0.025,oauth.v1.ClaimService/Get,0.376909913213942,125.20308234527087,17.002898453513268,8229.402851500421,105.99695241514888,9885927.515277773
0.05,iam.v1.YandexPassportUserAccountService/GetByUid,0.6570508902701903,109.68079493134574,53.639839242075354,26444.44074634315,47.4761022745813,31974113.93765432
0.0075,oauth.v1.ClaimService/Get,4.650234791997316,239.91214399217404,67.82474072351131,33301.94769524405,229.0284622906778,40139832.61898149
0.025,oauth.v1.SessionService/Check,0.32542883917664733,403.6433097013448,84.47453309798813,41139.09761872022,360.3496499765701,49469851.820061736
0.005,oauth.v1.SessionService/Check,0.6922528826978931,326.9719981257389,100.11799172896956,48857.579963737146,263.9231852004704,58896252.78024691
0.0025,oauth.v1.ClaimService/Get,11.807522766166075,261.10929796683354,127.97557436681892,63091.95816284173,208.2620464592754,76268383.08348764
0.01,oauth.v1.SessionService/Check,3.6631924072003894,494.32435954244124,145.01527548692354,70912.46971310562,451.99723877479926,85435600.10709876
0.001,oauth.v1.SessionService/Check,32.64400172655904,475.0097991280725,242.68143271270173,119399.26489464926,240.80808529926605,144423472.78070986
0.0075,oauth.v1.SessionService/Check,7.212384513920487,766.7850730096178,275.91299400962,135473.2800587234,657.8111039807546,163368375.962037
0.0025,oauth.v1.SessionService/Check,115.9588579228363,607.8674978608935,328.25743344873797,161502.6572567791,332.65210294177626,195392883.06435186
0.005,oauth.v1.ClaimService/Get,66.31539504645583,899.8753824919561,402.28099060506,197922.24737768952,799.0267605579922,238955675.83410496
