le,method,min,max,avg,sum,last,integral
7.5,organizationmanager.v1.region.DiscoveryService/ListOrganizationsCrossRegion,0,0,0,0,0,0
7.5,organizationmanager.v1.region.DiscoveryService/GetSubjectReference,0,0,0,0,0,0
7.5,organizationmanager.v1.region.DiscoveryService/GetCloudTreeRegional,0,0,0,0,0,0
7.5,organizationmanager.v1.region.DiscoveryService/GetCloudTreeCrossRegion,0,0,0,0,0,0
7.5,organizationmanager.v1.region.DiscoveryService/BatchResolveFederations,0,0,0,0,0,0
7.5,organizationmanager.v1.policy.RefreshTokenPolicyService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.oauth.FederationService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.domain.DomainService/Resolve,0,0,0,0,0,0
7.5,organizationmanager.v1.domain.DomainService/List,0,0,0,0,0,0
7.5,organizationmanager.v1.domain.DomainService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.console.OrganizationService/GetSettings,0,0,0,0,0,0
7.5,organizationmanager.v1.UserSshKeyService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.SubscriptionService/ListSubscribers,0,0,0,0,0,0
7.5,organizationmanager.v1.SshKeyService/List,0,0,0,0,0,0
7.5,organizationmanager.v1.SshKeyService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.QuotaLimitService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/Resolve,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/ListRestrictions,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/ListOperations,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/GetTwoFactorAuthenticationPassportRequired,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/GetRestriction,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/Get,0,0,0,0,0,0
7.5,organizationmanager.v1.OrganizationService/BatchGet,0,0,0,0,0,0
7.5,organizationmanager.v1.OperationService/Get,0,0,0,0,0,0
