le,method,min,max,avg,sum,last,integral
50.0,put_unknown,0,0,0,0,0,0
50.0,post_unknown,0,0,0,0,0,0
50.0,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
50.0,post_/oauth/userinfo,0,0,0,0,0,0
50.0,post_/oauth/token,0,0,0,0,0,0
50.0,post_/oauth/authorize,0,0,0,0,0,0
50.0,post_/oauth/attest_dpop,0,0,0,0,0,0
50.0,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
50.0,post_/error,0,0,0,0,0,0
50.0,options_unknown,0,0,0,0,0,0
50.0,options_/oauth/userinfo,0,0,0,0,0,0
50.0,options_/oauth/token,0,0,0,0,0,0
50.0,options_/oauth/authorize,0,0,0,0,0,0
50.0,head_unknown,0,0,0,0,0,0
50.0,head_/push/yc_device,0,0,0,0,0,0
50.0,head_/oauth/authorize,0,0,0,0,0,0
50.0,get_unknown,0,0,0,0,0,0
50.0,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
50.0,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
50.0,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
50.0,get_/push/yc_device,0,0,0,0,0,0
50.0,get_/ping,0,0,0,0,0,0
50.0,get_/oauth/yc_authorize,0,0,0,0,0,0
50.0,get_/oauth/userinfo,0,0,0,0,0,0
50.0,get_/oauth/token,0,0,0,0,0,0
50.0,get_/oauth/jwks/keys,0,0,0,0,0,0
50.0,get_/oauth/consent,0,0,0,0,0,0
50.0,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
50.0,get_/oauth/authorize,0,0,0,0,0,0
50.0,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
50.0,get_/federations/federationId,0,0,0,0,0,0
50.0,get_/error,0,0,0,0,0,0
25.0,put_unknown,0,0,0,0,0,0
25.0,post_unknown,0,0,0,0,0,0
25.0,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
25.0,post_/oauth/userinfo,0,0,0,0,0,0
25.0,post_/oauth/authorize,0,0,0,0,0,0
25.0,post_/oauth/attest_dpop,0,0,0,0,0,0
25.0,post_/error,0,0,0,0,0,0
25.0,options_unknown,0,0,0,0,0,0
25.0,options_/oauth/userinfo,0,0,0,0,0,0
25.0,options_/oauth/token,0,0,0,0,0,0
25.0,options_/oauth/authorize,0,0,0,0,0,0
25.0,head_unknown,0,0,0,0,0,0
25.0,head_/push/yc_device,0,0,0,0,0,0
25.0,head_/oauth/authorize,0,0,0,0,0,0
25.0,get_unknown,0,0,0,0,0,0
25.0,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
25.0,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
25.0,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
25.0,get_/push/yc_device,0,0,0,0,0,0
25.0,get_/ping,0,0,0,0,0,0
25.0,get_/oauth/yc_authorize,0,0,0,0,0,0
25.0,get_/oauth/userinfo,0,0,0,0,0,0
25.0,get_/oauth/token,0,0,0,0,0,0
25.0,get_/oauth/jwks/keys,0,0,0,0,0,0
25.0,get_/oauth/consent,0,0,0,0,0,0
25.0,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
25.0,get_/oauth/authorize,0,0,0,0,0,0
25.0,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
25.0,get_/federations/federationId,0,0,0,0,0,0
25.0,get_/error,0,0,0,0,0,0
10.0,put_unknown,0,0,0,0,0,0
10.0,post_unknown,0,0,0,0,0,0
10.0,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
10.0,post_/oauth/userinfo,0,0,0,0,0,0
10.0,post_/oauth/token,0,0,0,0,0,0
10.0,post_/oauth/authorize,0,0,0,0,0,0
10.0,post_/oauth/attest_dpop,0,0,0,0,0,0
10.0,post_/error,0,0,0,0,0,0
10.0,options_unknown,0,0,0,0,0,0
10.0,options_/oauth/userinfo,0,0,0,0,0,0
10.0,options_/oauth/token,0,0,0,0,0,0
10.0,options_/oauth/authorize,0,0,0,0,0,0
10.0,head_unknown,0,0,0,0,0,0
10.0,head_/push/yc_device,0,0,0,0,0,0
10.0,head_/oauth/authorize,0,0,0,0,0,0
10.0,get_unknown,0,0,0,0,0,0
10.0,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
10.0,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
10.0,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
10.0,get_/push/yc_device,0,0,0,0,0,0
10.0,get_/ping,0,0,0,0,0,0
10.0,get_/oauth/yc_authorize,0,0,0,0,0,0
10.0,get_/oauth/userinfo,0,0,0,0,0,0
10.0,get_/oauth/token,0,0,0,0,0,0
10.0,get_/oauth/jwks/keys,0,0,0,0,0,0
10.0,get_/oauth/consent,0,0,0,0,0,0
10.0,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
10.0,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
10.0,get_/federations/federationId,0,0,0,0,0,0
10.0,get_/error,0,0,0,0,0,0
7.5,put_unknown,0,0,0,0,0,0
7.5,post_unknown,0,0,0,0,0,0
7.5,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
7.5,post_/oauth/userinfo,0,0,0,0,0,0
7.5,post_/oauth/authorize,0,0,0,0,0,0
7.5,post_/oauth/attest_dpop,0,0,0,0,0,0
7.5,post_/error,0,0,0,0,0,0
7.5,options_unknown,0,0,0,0,0,0
7.5,options_/oauth/userinfo,0,0,0,0,0,0
7.5,options_/oauth/token,0,0,0,0,0,0
7.5,options_/oauth/authorize,0,0,0,0,0,0
7.5,head_unknown,0,0,0,0,0,0
7.5,head_/push/yc_device,0,0,0,0,0,0
7.5,head_/oauth/authorize,0,0,0,0,0,0
7.5,get_unknown,0,0,0,0,0,0
7.5,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
7.5,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
7.5,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
7.5,get_/push/yc_device,0,0,0,0,0,0
7.5,get_/ping,0,0,0,0,0,0
7.5,get_/oauth/yc_authorize,0,0,0,0,0,0
7.5,get_/oauth/userinfo,0,0,0,0,0,0
7.5,get_/oauth/token,0,0,0,0,0,0
7.5,get_/oauth/jwks/keys,0,0,0,0,0,0
7.5,get_/oauth/consent,0,0,0,0,0,0
7.5,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
7.5,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
7.5,get_/error,0,0,0,0,0,0
5.0,put_unknown,0,0,0,0,0,0
5.0,post_unknown,0,0,0,0,0,0
5.0,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
5.0,post_/oauth/userinfo,0,0,0,0,0,0
5.0,post_/oauth/authorize,0,0,0,0,0,0
5.0,post_/oauth/attest_dpop,0,0,0,0,0,0
5.0,post_/error,0,0,0,0,0,0
5.0,options_unknown,0,0,0,0,0,0
5.0,options_/oauth/userinfo,0,0,0,0,0,0
5.0,options_/oauth/token,0,0,0,0,0,0
5.0,options_/oauth/authorize,0,0,0,0,0,0
5.0,head_unknown,0,0,0,0,0,0
5.0,head_/push/yc_device,0,0,0,0,0,0
5.0,head_/oauth/authorize,0,0,0,0,0,0
5.0,get_unknown,0,0,0,0,0,0
5.0,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
5.0,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
5.0,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
5.0,get_/push/yc_device,0,0,0,0,0,0
5.0,get_/ping,0,0,0,0,0,0
5.0,get_/oauth/yc_authorize,0,0,0,0,0,0
5.0,get_/oauth/userinfo,0,0,0,0,0,0
5.0,get_/oauth/token,0,0,0,0,0,0
5.0,get_/oauth/jwks/keys,0,0,0,0,0,0
5.0,get_/oauth/consent,0,0,0,0,0,0
5.0,get_/error,0,0,0,0,0,0
2.5,put_unknown,0,0,0,0,0,0
2.5,post_unknown,0,0,0,0,0,0
2.5,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
2.5,post_/oauth/userinfo,0,0,0,0,0,0
2.5,post_/oauth/authorize,0,0,0,0,0,0
2.5,post_/oauth/attest_dpop,0,0,0,0,0,0
2.5,post_/error,0,0,0,0,0,0
2.5,options_unknown,0,0,0,0,0,0
2.5,options_/oauth/userinfo,0,0,0,0,0,0
2.5,options_/oauth/token,0,0,0,0,0,0
2.5,options_/oauth/authorize,0,0,0,0,0,0
2.5,head_unknown,0,0,0,0,0,0
2.5,head_/push/yc_device,0,0,0,0,0,0
2.5,head_/oauth/authorize,0,0,0,0,0,0
2.5,get_unknown,0,0,0,0,0,0
2.5,get_/saml/sso/samlApplicationId,0,0,0,0,0,0
2.5,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
2.5,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
2.5,get_/push/yc_device,0,0,0,0,0,0
2.5,get_/ping,0,0,0,0,0,0
2.5,get_/oauth/userinfo,0,0,0,0,0,0
2.5,get_/oauth/token,0,0,0,0,0,0
2.5,get_/oauth/jwks/keys,0,0,0,0,0,0
2.5,get_/oauth/consent,0,0,0,0,0,0
2.5,get_/error,0,0,0,0,0,0
1.0,put_unknown,0,0,0,0,0,0
1.0,post_unknown,0,0,0,0,0,0
1.0,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
1.0,post_/oauth/userinfo,0,0,0,0,0,0
1.0,post_/oauth/authorize,0,0,0,0,0,0
1.0,post_/oauth/attest_dpop,0,0,0,0,0,0
1.0,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
1.0,post_/error,0,0,0,0,0,0
1.0,options_unknown,0,0,0,0,0,0
1.0,options_/oauth/userinfo,0,0,0,0,0,0
1.0,options_/oauth/token,0,0,0,0,0,0
1.0,options_/oauth/authorize,0,0,0,0,0,0
1.0,head_unknown,0,0,0,0,0,0
1.0,head_/push/yc_device,0,0,0,0,0,0
1.0,head_/oauth/authorize,0,0,0,0,0,0
1.0,get_unknown,0,0,0,0,0,0
1.0,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
1.0,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
1.0,get_/push/yc_device,0,0,0,0,0,0
1.0,get_/ping,0,0,0,0,0,0
1.0,get_/oauth/userinfo,0,0,0,0,0,0
1.0,get_/oauth/token,0,0,0,0,0,0
1.0,get_/oauth/jwks/keys,0,0,0,0,0,0
1.0,get_/oauth/consent,0,0,0,0,0,0
1.0,get_/error,0,0,0,0,0,0
0.75,put_unknown,0,0,0,0,0,0
0.75,post_unknown,0,0,0,0,0,0
0.75,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.75,post_/oauth/userinfo,0,0,0,0,0,0
0.75,post_/oauth/authorize,0,0,0,0,0,0
0.75,post_/oauth/attest_dpop,0,0,0,0,0,0
0.75,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.75,post_/error,0,0,0,0,0,0
0.75,options_unknown,0,0,0,0,0,0
0.75,options_/oauth/userinfo,0,0,0,0,0,0
0.75,options_/oauth/token,0,0,0,0,0,0
0.75,options_/oauth/authorize,0,0,0,0,0,0
0.75,head_unknown,0,0,0,0,0,0
0.75,head_/push/yc_device,0,0,0,0,0,0
0.75,head_/oauth/authorize,0,0,0,0,0,0
0.75,get_unknown,0,0,0,0,0,0
0.75,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.75,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
0.75,get_/push/yc_device,0,0,0,0,0,0
0.75,get_/oauth/token,0,0,0,0,0,0
0.75,get_/oauth/jwks/keys,0,0,0,0,0,0
0.75,get_/oauth/consent,0,0,0,0,0,0
0.75,get_/error,0,0,0,0,0,0
0.5,put_unknown,0,0,0,0,0,0
0.5,post_unknown,0,0,0,0,0,0
0.5,post_/oauth/authorize,0,0,0,0,0,0
0.5,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.5,post_/error,0,0,0,0,0,0
0.5,options_unknown,0,0,0,0,0,0
0.5,options_/oauth/userinfo,0,0,0,0,0,0
0.5,options_/oauth/token,0,0,0,0,0,0
0.5,options_/oauth/authorize,0,0,0,0,0,0
0.5,head_unknown,0,0,0,0,0,0
0.5,head_/push/yc_device,0,0,0,0,0,0
0.5,head_/oauth/authorize,0,0,0,0,0,0
0.5,get_unknown,0,0,0,0,0,0
0.5,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.5,get_/push/yc_device,0,0,0,0,0,0
0.5,get_/oauth/token,0,0,0,0,0,0
0.5,get_/oauth/jwks/keys,0,0,0,0,0,0
0.5,get_/oauth/consent,0,0,0,0,0,0
0.5,get_/error,0,0,0,0,0,0
0.25,put_unknown,0,0,0,0,0,0
0.25,post_unknown,0,0,0,0,0,0
0.25,post_/oauth/authorize,0,0,0,0,0,0
0.25,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.25,post_/error,0,0,0,0,0,0
0.25,options_unknown,0,0,0,0,0,0
0.25,options_/oauth/userinfo,0,0,0,0,0,0
0.25,options_/oauth/token,0,0,0,0,0,0
0.25,options_/oauth/authorize,0,0,0,0,0,0
0.25,head_unknown,0,0,0,0,0,0
0.25,head_/push/yc_device,0,0,0,0,0,0
0.25,head_/oauth/authorize,0,0,0,0,0,0
0.25,get_unknown,0,0,0,0,0,0
0.25,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.25,get_/saml/metadata/samlApplicationId,0,0,0,0,0,0
0.25,get_/push/yc_device,0,0,0,0,0,0
0.25,get_/oauth/token,0,0,0,0,0,0
0.25,get_/oauth/jwks/keys,0,0,0,0,0,0
0.25,get_/oauth/consent,0,0,0,0,0,0
0.25,get_/error,0,0,0,0,0,0
0.1,put_unknown,0,0,0,0,0,0
0.1,post_unknown,0,0,0,0,0,0
0.1,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.1,post_/oauth/authorize,0,0,0,0,0,0
0.1,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.1,post_/error,0,0,0,0,0,0
0.1,options_unknown,0,0,0,0,0,0
0.1,options_/oauth/userinfo,0,0,0,0,0,0
0.1,options_/oauth/token,0,0,0,0,0,0
0.1,options_/oauth/authorize,0,0,0,0,0,0
0.1,head_unknown,0,0,0,0,0,0
0.1,head_/push/yc_device,0,0,0,0,0,0
0.1,head_/oauth/authorize,0,0,0,0,0,0
0.1,get_unknown,0,0,0,0,0,0
0.1,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.1,get_/oauth/token,0,0,0,0,0,0
0.1,get_/oauth/jwks/keys,0,0,0,0,0,0
0.1,get_/oauth/consent,0,0,0,0,0,0
0.1,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.1,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.1,get_/error,0,0,0,0,0,0
0.075,put_unknown,0,0,0,0,0,0
0.075,post_unknown,0,0,0,0,0,0
0.075,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.075,post_/oauth/authorize,0,0,0,0,0,0
0.075,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.075,post_/error,0,0,0,0,0,0
0.075,options_unknown,0,0,0,0,0,0
0.075,options_/oauth/userinfo,0,0,0,0,0,0
0.075,options_/oauth/token,0,0,0,0,0,0
0.075,options_/oauth/authorize,0,0,0,0,0,0
0.075,head_unknown,0,0,0,0,0,0
0.075,head_/push/yc_device,0,0,0,0,0,0
0.075,head_/oauth/authorize,0,0,0,0,0,0
0.075,get_unknown,0,0,0,0,0,0
0.075,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.075,get_/push/yc_device,0,0,0,0,0,0
0.075,get_/oauth/token,0,0,0,0,0,0
0.075,get_/oauth/jwks/keys,0,0,0,0,0,0
0.075,get_/oauth/consent,0,0,0,0,0,0
0.075,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.075,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.075,get_/error,0,0,0,0,0,0
0.05,put_unknown,0,0,0,0,0,0
0.05,post_unknown,0,0,0,0,0,0
0.05,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.05,post_/oauth/authorize,0,0,0,0,0,0
0.05,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.05,post_/error,0,0,0,0,0,0
0.05,options_unknown,0,0,0,0,0,0
0.05,options_/oauth/userinfo,0,0,0,0,0,0
0.05,options_/oauth/token,0,0,0,0,0,0
0.05,options_/oauth/authorize,0,0,0,0,0,0
0.05,head_unknown,0,0,0,0,0,0
0.05,head_/push/yc_device,0,0,0,0,0,0
0.05,head_/oauth/authorize,0,0,0,0,0,0
0.05,get_unknown,0,0,0,0,0,0
0.05,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.05,get_/oauth/token,0,0,0,0,0,0
0.05,get_/oauth/jwks/keys,0,0,0,0,0,0
0.05,get_/oauth/consent,0,0,0,0,0,0
0.05,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.05,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.05,get_/error,0,0,0,0,0,0
0.025,put_unknown,0,0,0,0,0,0
0.025,post_unknown,0,0,0,0,0,0
0.025,post_/oauth/authorize,0,0,0,0,0,0
0.025,post_/oauth/attest_dpop,0,0,0,0,0,0
0.025,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.025,post_/error,0,0,0,0,0,0
0.025,options_unknown,0,0,0,0,0,0
0.025,options_/oauth/userinfo,0,0,0,0,0,0
0.025,options_/oauth/token,0,0,0,0,0,0
0.025,options_/oauth/authorize,0,0,0,0,0,0
0.025,head_unknown,0,0,0,0,0,0
0.025,head_/push/yc_device,0,0,0,0,0,0
0.025,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.025,get_/oauth/token,0,0,0,0,0,0
0.025,get_/oauth/consent,0,0,0,0,0,0
0.025,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.025,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.025,get_/error,0,0,0,0,0,0
0.01,put_unknown,0,0,0,0,0,0
0.01,post_unknown,0,0,0,0,0,0
0.01,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.01,post_/oauth/attest_dpop,0,0,0,0,0,0
0.01,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.01,post_/error,0,0,0,0,0,0
0.01,options_unknown,0,0,0,0,0,0
0.01,options_/oauth/userinfo,0,0,0,0,0,0
0.01,options_/oauth/token,0,0,0,0,0,0
0.01,head_unknown,0,0,0,0,0,0
0.01,head_/push/yc_device,0,0,0,0,0,0
0.01,head_/oauth/authorize,0,0,0,0,0,0
0.01,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.01,get_/oauth/token,0,0,0,0,0,0
0.01,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.01,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.01,get_/error,0,0,0,0,0,0
0.0075,put_unknown,0,0,0,0,0,0
0.0075,post_unknown,0,0,0,0,0,0
0.0075,post_/oauth/authorize,0,0,0,0,0,0
0.0075,post_/oauth/attest_dpop,0,0,0,0,0,0
0.0075,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.0075,post_/error,0,0,0,0,0,0
0.0075,options_unknown,0,0,0,0,0,0
0.0075,options_/oauth/userinfo,0,0,0,0,0,0
0.0075,options_/oauth/token,0,0,0,0,0,0
0.0075,head_unknown,0,0,0,0,0,0
0.0075,head_/push/yc_device,0,0,0,0,0,0
0.0075,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.0075,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.0075,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.0075,get_/error,0,0,0,0,0,0
0.005,put_unknown,0,0,0,0,0,0
0.005,post_/oauth/attest_dpop,0,0,0,0,0,0
0.005,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.005,post_/error,0,0,0,0,0,0
0.005,options_unknown,0,0,0,0,0,0
0.005,options_/oauth/userinfo,0,0,0,0,0,0
0.005,options_/oauth/token,0,0,0,0,0,0
0.005,options_/oauth/authorize,0,0,0,0,0,0
0.005,head_unknown,0,0,0,0,0,0
0.005,head_/push/yc_device,0,0,0,0,0,0
0.005,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.005,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.005,get_/error,0,0,0,0,0,0
0.0025,put_unknown,0,0,0,0,0,0
0.0025,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.0025,post_/oauth/attest_dpop,0,0,0,0,0,0
0.0025,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.0025,post_/error,0,0,0,0,0,0
0.0025,options_unknown,0,0,0,0,0,0
0.0025,options_/oauth/userinfo,0,0,0,0,0,0
0.0025,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.0025,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.0025,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.001,post_/saml/sso/samlApplicationId,0,0,0,0,0,0
0.001,post_/oauth/attest_dpop,0,0,0,0,0,0
0.001,post_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.001,options_/oauth/token,0,0,0,0,0,0
0.001,get_/saml/slo/samlApplicationId,0,0,0,0,0,0
0.001,get_/oauth/consent,0,0,0,0,0,0
0.001,get_/oauth/authorize_new_subject_created,0,0,0,0,0,0
0.001,get_/federations/federationId_new_subject_created,0,0,0,0,0,0
0.005,get_/saml/slo/samlApplicationId,0,0.000010856348792774047,3.933459707526829e-8,0.000010856348792774047,0,0.013157894736842144
,get_/saml/slo/samlApplicationId,0,0.000010894375184557963,3.9472373857094065e-8,0.000010894375184557963,0,0.013203982723684251
0.5,post_/saml/sso/samlApplicationId,0,0.00001309654775001314,3.0107006321869285e-8,0.00001309654775001314,0,0.015873015873015928
0.001,options_unknown,0,0.00001527930570834859,1.9099132135435736e-7,0.00001527930570834859,0,0.01851851851851849
,options_unknown,0,0.000015291841568879088,1.911480196109886e-7,0.000015291841568879088,0,0.018533711981481453
0.001,options_/oauth/userinfo,0,0.000025783828382838284,1.2577477259921114e-7,0.000025783828382838284,0,0.03125
,options_/oauth/userinfo,0,0.000025809154367780528,1.258983139891733e-7,0.000025809154367780528,0,0.03128069509375
0.025,get_unknown,0,0.000010186203805565788,6.173456851858053e-8,0.00003055861141669736,0,0.0370370370370372
0.0025,options_/oauth/token,0,0.000037503750375037466,1.8205704065552167e-7,0.000037503750375037466,0,0.04545454545454541
,options_/oauth/token,0,0.00003755883052055202,1.823244200026797e-7,0.00003755883052055202,0,0.045521302590909044
0.001,put_unknown,0,0.000055005500550055,2.657270557973671e-7,0.000055005500550055,0,0.06666666666666665
,put_unknown,0,0.00005505204988998899,2.659519318356956e-7,0.00005505204988998899,0,0.06672308446666667
0.0075,head_/oauth/authorize,0,0.00004074481522226297,1.8609410798629712e-7,0.00009193048934523078,0,0.11141975308641971
0.025,post_/saml/sso/samlApplicationId,0,0.00024883440725024885,5.720331201155146e-7,0.00024883440725024885,0,0.3015873015873016
7.5,post_/oauth/token,0,0.0008630457062800296,0.0000028022702297172003,0.0013927283041694485,0,0.6419753086419755
0.01,get_/saml/metadata/samlApplicationId,0,0.0008047101006396936,0.000002778055583336112,0.0013751375137513754,0,0.6913580246913584
0.25,post_/saml/sso/samlApplicationId,0,0.0006286342920006285,0.0000014451363034497207,0.0006286342920006285,0,0.7619047619047619
25.0,post_/oauth/token,0,0.0005907998207228127,0.0000017526868896216357,0.000865827323473088,0,0.765432098765432
0.0075,get_/oauth/jwks/keys,0,0.00041254125412541255,0.0000013845195435722916,0.0006576467831968384,0,0.7970679012345685
0.005,post_/oauth/authorize,0,0.0004484144066580566,0.000002060276669029909,0.0008055681775906944,0,0.9763486312399223
0.5,get_/ping,0,0.0007116336633663364,0.0000016634727988927923,0.000825082508250825,0,0.9999999999999999
1.0,get_/saml/sso/samlApplicationId,0,0.0007435928778062991,0.0000016567921852426204,0.000825082508250825,0,0.9999999999999999
0.0025,get_/error,0,0.0006519170435562075,0.0000016567921852426206,0.0008250825082508251,0,1
0.0025,head_unknown,0,0.0006824756549729047,0.0000016567921852426206,0.0008250825082508251,0,1
0.0075,get_/oauth/token,0,0.0006600660066006601,0.0000016567921852426206,0.0008250825082508251,0,1
0.0075,post_/saml/sso/samlApplicationId,0,0.00047442244224422443,0.0000018967413982777589,0.0008250825082508251,0,1
0.01,get_unknown,0,0.0005398688016949844,0.0000016702075065806176,0.0008250825082508251,0,1
0.01,options_/oauth/authorize,0,0.0006213584321395103,0.0000016634727988927925,0.0008250825082508251,0,1
0.01,post_/oauth/authorize,0,0.0005704274131116815,0.0000019598159340874704,0.0008250825082508251,0,1
0.05,post_/oauth/userinfo,0,0.00044348184818481846,0.0000016567921852426206,0.0008250825082508251,0,1
0.1,get_/push/yc_device,0,0.00041763435602819543,0.0000016567921852426206,0.0008250825082508251,0,1
0.1,post_/oauth/userinfo,0,0.0007528877887788779,0.0000016567921852426206,0.0008250825082508251,0,1
0.25,post_/oauth/userinfo,0,0.0006009860245283788,0.0000016567921852426206,0.0008250825082508251,0,1
0.75,get_/oauth/userinfo,0,0.0007028480625840362,0.0000016567921852426206,0.0008250825082508251,0,1
0.75,get_/ping,0,0.0004331683168316832,0.0000016634727988927925,0.0008250825082508251,0,1
10.0,get_/oauth/authorize,0,0.000691006600660066,0.0000016567921852426206,0.0008250825082508251,0,1
50.0,post_/federations/federationId,0,0.0005296825978894186,0.0000016567921852426206,0.0008250825082508251,0,1
0.075,post_/oauth/userinfo,0,0.00055005500550055,0.000001680621151018895,0.0008352687120563909,0,1.0123456790123457
0.5,post_/oauth/userinfo,0,0.0008047101006396937,0.0000016806211510188952,0.000835268712056391,0,1.0123456790123457
7.5,get_/federations/federationId,0,0.0005053630363036303,0.000001680621151018895,0.0008352687120563909,0,1.0123456790123457
0.01,get_/oauth/consent,0,0.00041763435602819543,0.0000038099048000038097,0.0008381790560008382,0,1.0158730158730158
0.1,get_/saml/metadata/samlApplicationId,0,0.0006111722283339444,0.0000017045462013345898,0.0008454549158619565,0,1.0246913580246915
0.0075,options_/oauth/authorize,0,0.0005296825978894187,0.0000022315828074035506,0.0010600018335166865,0,1.284722222222224
0.001,get_/saml/sso/samlApplicationId,0,0.0007537790816118649,0.0000033135843704852412,0.0016501650165016502,0,2
0.001,head_unknown,0,0.0013649513099458094,0.0000033135843704852412,0.0016501650165016502,0,2
0.001,post_/oauth/userinfo,0,0.0014566271441959011,0.0000033135843704852412,0.0016501650165016502,0,2
0.0025,head_/push/yc_device,0,0.0006213584321395101,0.0000033135843704852412,0.0016501650165016502,0,2
0.005,post_unknown,0,0.0006417308397506417,0.000003326945597785585,0.0016501650165016502,0,2
10.0,post_/federations/federationId_new_subject_created,0,0.0006926618587784704,0.0000033135843704852412,0.0016501650165016502,0,2
0.25,get_/oauth/authorize_new_subject_created,0,0.0007334066740007333,0.0000033407469221473158,0.0016603512203072158,0,2.0123456790123457
0.5,get_/saml/metadata/samlApplicationId,0,0.0006417308397506417,0.0000033542448895095273,0.001660351220307216,0,2.0123456790123457
25.0,post_/federations/federationId_new_subject_created,0,0.0007528877887788779,0.000003340746922147316,0.001660351220307216,0,2.0123456790123457
0.05,get_/push/yc_device,0,0.0006213584321395101,0.0000034107650751668092,0.001681507182057237,0,2.037037037037037
0.001,post_/error,0,0.0019068573524019074,0.0000071080371081174105,0.0019476021676241705,0,2.3604938271604947
,post_/error,0,0.001906890469050239,0.000007108160134395438,0.00194763587682435,0,2.3605346827111124
0.01,get_/oauth/jwks/keys,0,0.0006600660066006599,0.00000468780207543693,0.002278271808662348,0,2.761265432098766
